position,person,personID,start,end
Member of the Seimas,Laima Nagienė,Q12662293,2020-11-13,
Member of the Seimas,Laima Mogenienė,Q12662294,2020-11-13,
Member of the Seimas,Liudvika Pociūnienė,Q12663749,2020-11-13,
Member of the Seimas,Mindaugas Skritulskas,Q12665589,2020-11-13,
Member of the Seimas,Paulė Kuzmickienė,Q12668703,2020-11-13,
Member of the Seimas,Rasa Budbergytė,Q12670942,2020-11-13,
Member of the Seimas,Vytautas Bakas,Q12678282,2020-11-13,
Member of the Seimas,Žygimantas Pavilionis,Q12681001,2020-11-13,
Member of the Seimas,Edmundas Pupinis,Q1287098,2020-11-13,
Member of the Seimas,Vytautas Gapšys,Q1310448,2020-11-13,
Member of the Seimas,Vytautas Juozapaitis,Q1361304,2020-11-13,
Member of the Seimas,Ramūnas Karbauskis,Q145315,2020-11-13,2020-11-24
Member of the Seimas,Antanas Guoga,Q1509932,2020-11-13,2021-02-19
Member of the Seimas,Linas Jonauskas,Q15133612,2020-11-13,
Member of the Seimas,Viktor Fjodorow,Q15138466,2020-11-13,
Member of the Seimas,Algirdas Stončaitis,Q16443388,2020-11-13,
Member of the Seimas,Andrius Navickas,Q16443691,2020-11-13,
Member of the Seimas,Dainius Kepenis,Q16446841,2020-11-13,
Member of the Seimas,Eugenijus Jovaiša,Q16450577,2020-11-13,
Member of the Seimas,Ieva Kačinskaitė-Urbonienė,Q16452669,2020-11-13,
Member of the Seimas,Irena Haase,Q16452987,2020-11-13,
Member of the Seimas,Jonas Varkalys,Q16453773,2020-11-13,
Member of the Seimas,Juozas Baublys,Q16454236,2020-11-13,
Member of the Seimas,Juozas Varžgalys,Q16454395,2020-11-13,
Member of the Seimas,Liudas Jonaitis,Q16459267,2020-11-13,
Member of the Seimas,Stasys Tumėnas,Q16473251,2020-11-13,
Member of the Seimas,Vaida Giraitytė,Q16474949,2020-11-13,
Member of the Seimas,Valius Ąžuolas,Q16475412,2020-11-13,
Member of the Seimas,Zenonas Streikus,Q16477432,2020-11-13,
Member of the Seimas,Česlav Olševski,Q16477652,2020-11-13,
Member of the Seimas,Gabrielius Landsbergis,Q17118365,2020-11-13,
Member of the Seimas,Jurgis Razma,Q1713862,2020-11-13,
Member of the Seimas,Orinta Leiputė,Q1750302,2020-11-13,
Member of the Seimas,Petras Gražulis,Q1762792,2020-11-13,
Member of the Seimas,Kęstutis Masiulis,Q1776528,2020-11-13,
Member of the Seimas,Saulius Skvernelis,Q1797508,2020-11-13,
Member of the Seimas,Domas Griškevičius,Q19959669,2020-11-13,
Member of the Seimas,Eugenijus Gentvilas,Q204847,2020-11-13,
Member of the Seimas,Mykolas Majauskas,Q20503403,2020-11-13,
Member of the Seimas,Paulius Saudargas,Q2063954,2020-11-13,
Member of the Seimas,Virgilijus Alekna,Q211408,2020-11-13,
Member of the Seimas,Raimundas Lopata,Q2127852,2020-11-13,
Member of the Seimas,Sergėjus Jovaiša,Q2453848,2020-11-13,
Member of the Seimas,Algis Strelčiūnas,Q2484497,2020-11-13,
Member of the Seimas,Algirdas Sysas,Q2543218,2020-11-13,
Member of the Seimas,Julius Sabatauskas,Q2689019,2020-11-13,
Member of the Seimas,Viktorija Čmilytė-Nielsen,Q270330,2020-11-13,
Member of the Seimas,Monika Navickienė,Q27537109,2020-11-13,
Member of the Seimas,Viktoras Pranckietis,Q27537241,2020-11-13,
Member of the Seimas,Aurelijus Veryga,Q27546897,2020-11-13,
Member of the Seimas,Simonas Gentvilas,Q27577960,2020-11-13,
Member of the Seimas,Mindaugas Puidokas,Q27598331,2020-11-13,
Member of the Seimas,Rūta Miliūtė,Q27652365,2020-11-13,
Member of the Seimas,Vytautas Kernagis,Q27749806,2020-11-13,
Member of the Seimas,Dovilė Šakalienė,Q27807718,2020-11-13,
Member of the Seimas,Aušrinė Armonaitė,Q27808316,2020-11-13,
Member of the Seimas,Gintarė Skaistė,Q27833521,2020-11-13,
Member of the Seimas,Justas Džiugelis,Q27849267,2020-11-13,
Member of the Seimas,Guoda Burokienė,Q27849973,2020-11-13,
Member of the Seimas,Dainius Gaižauskas,Q27855494,2020-11-13,
Member of the Seimas,Arvydas Nekrošius,Q27976531,2020-11-13,
Member of the Seimas,Linas Kukuraitis,Q27977694,2020-11-13,
Member of the Seimas,Gintautas Kindurys,Q28370711,2020-11-13,
Member of the Seimas,Kęstutis Mažeika,Q28371741,2020-11-13,
Member of the Seimas,Tomas Tomilinas,Q28376223,2020-11-13,
Member of the Seimas,Aušrinė Norkienė,Q28376640,2020-11-13,
Member of the Seimas,Laurynas Kasčiūnas,Q28735068,2020-11-13,
Member of the Seimas,Agnė Širinskienė,Q28933945,2020-11-13,
Member of the Seimas,Robertas Šarknickas,Q28934148,2020-11-13,
Member of the Seimas,Giedrius Surplys,Q28937475,2020-11-13,
Member of the Seimas,Eugenijus Sabutis,Q29051041,2020-11-13,
Member of the Seimas,Antanas Matulas,Q3467052,2020-11-13,
Member of the Seimas,Arvydas Anušauskas,Q3672207,2020-11-13,
Member of the Seimas,Emanuelis Zingeris,Q3672343,2020-11-13,
Member of the Seimas,Vilija Aleknaitė-Abramikienė,Q3672697,2020-11-13,
Member of the Seimas,Algirdas Butkevičius,Q394006,2020-11-13,
Member of the Seimas,Agnė Bilotaitė,Q395152,2020-11-13,
Member of the Seimas,Aidas Gedvilas,Q403927,2020-11-13,
Member of the Seimas,Vidmantas Kanopa,Q4163506,2020-11-13,
Member of the Seimas,Laima Liucija Andrikienė,Q435717,2020-11-13,
Member of the Seimas,Ingrida Šimonytė,Q437096,2020-11-13,
Member of the Seimas,Jonas Gudauskas,Q4476136,2020-11-13,
Member of the Seimas,Arvydas Pocius,Q449610,2020-11-13,
Member of the Seimas,Radvilė Morkūnaitė-Mikulėnienė,Q459191,2020-11-13,
Member of the Seimas,Andrius Kupčinskas,Q511999,2020-11-13,
Member of the Seimas,Andrius Mazuronis,Q512022,2020-11-13,
Member of the Seimas,Andrius Palionis,Q512068,2020-11-13,
Member of the Seimas,Rima Baškienė,Q541371,2020-11-13,
Member of the Seimas,Antanas Vinkus,Q545629,2020-11-13,
Member of the Seimas,Jonas Pinskus,Q552482,2020-11-13,
Member of the Seimas,Kęstutis Glaveckas,Q556443,2020-11-13,2021-05-06
Member of the Seimas,Stasys Šedbaras,Q574618,2020-11-13,
Member of the Seimas,Audronius Ažubalis,Q58201,2020-11-13,
Member of the Seimas,Remigijus Žemaitaitis,Q59725,2020-11-13,
Member of the Seimas,Vytautas Mitalas,Q63307601,2020-11-13,
Member of the Seimas,Antanas Čepononis,Q6335567,2020-11-13,
Member of the Seimas,Jonas Jarutis,Q6335633,2020-11-13,
Member of the Seimas,Ričardas Juška,Q6335993,2020-11-13,
Member of the Seimas,Aistė Gedvilienė,Q65314279,2020-11-13,
Member of the Seimas,Rimantė Šalaševičiūtė,Q6556452,2020-11-13,
Member of the Seimas,Vigilijus Jukna,Q886884,2020-11-13,
Member of the Seimas,Arminas Lydeka,Q9160077,2020-11-13,
Member of the Seimas,Rita Tamašunienė,Q9310614,2020-11-13,
Member of the Seimas,Valdemaras Valkiūnas,Q9368111,2020-11-13,
Member of the Seimas,Valentinas Bukauskas,Q9368131,2020-11-13,
Member of the Seimas,Kazys Starkevičius,Q940498,2020-11-13,
Member of the Seimas,Asta Kubilienė,Q28370953,2020-11-26,
Member of the Seimas,Artūras Skardžius,Q716059,2021-03-10,
Member of the Seimas,Edita Rudelienė,Q12653719,2021-05-10,
